Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-02-23,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094,180.70738220214844,45119700,0.0,0.0
2024-02-26,182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938,179.3609161376953,40867400,0.0,0.0
2024-02-27,181.10000610351562,183.9199981689453,179.55999755859375,182.6300048828125,180.8163299560547,54318900,0.0,0.0
2024-02-28,182.50999450683594,183.1199951171875,180.1300048828125,181.4199981689453,179.61834716796875,48953900,0.0,0.0
2024-02-29,181.27000427246094,182.57000732421875,179.52999877929688,180.75,178.95498657226562,136682600,0.0,0.0
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,177.87582397460938,73563100,0.0,0.0
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,173.36109924316406,81510100,0.0,0.0
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,168.43052673339844,95132400,0.0,0.0
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,167.4404754638672,68587700,0.0,0.0
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,167.3216552734375,71765100,0.0,0.0
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,169.0345001220703,76267000,0.0,0.0
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,171.034423828125,60139500,0.0,0.0
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,171.50965881347656,59825400,0.0,0.0
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,169.43051147460938,52488700,0.0,0.0
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,171.2819366455078,72913500,0.0,0.0
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,170.90573120117188,121752700,0.0,0.0
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,171.9947967529297,75604200,0.0,0.0
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,174.3313751220703,55215200,0.0,0.0
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,176.8956298828125,53423100,0.0,0.0
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,169.66810607910156,106181300,0.0,0.0
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,170.569091796875,71160100,0.0,0.0
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,169.15330505371094,54288300,0.0,0.0
2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,168.02464294433594,57388400,0.0,0.0
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,171.58883666992188,60273300,0.0,0.0
2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,169.77703857421875,65672700,0.0,0.0
2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,168.3414306640625,46240500,0.0,0.0
2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,167.1632537841797,49329500,0.0,0.0
2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,167.96522521972656,47691700,0.0,0.0
2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,167.1434783935547,53704400,0.0,0.0
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,167.8959197998047,42104800,0.0,0.0
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,166.77711486816406,37425500,0.0,0.0
2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,167.9850311279297,42373800,0.0,0.0
2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,166.11376953125,49709300,0.0,0.0
2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,173.3016815185547,91070300,0.0,0.0
2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,174.79669189453125,101670900,0.0,0.0
2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,170.97503662109375,73531800,0.0,0.0
2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,167.69790649414062,73711200,0.0,0.0
2024-04-17,169.61000061035156,170.64999389648438,168.0,168.0,166.33160400390625,50901200,0.0,0.0
2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,165.38111877441406,43122900,0.0,0.0
2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165.0,163.3614044189453,68149400,0.0,0.0
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,164.19305419921875,48116400,0.0,0.0
2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,165.24253845214844,49537800,0.0,0.0
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,167.34149169921875,48251800,0.0,0.0
2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,168.20281982421875,50558300,0.0,0.0
2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,167.6186981201172,44838400,0.0,0.0
2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,173.5,171.77699279785156,68169400,0.0,0.0
2024-04-30,173.3300018310547,174.99000549316406,170.0,170.3300018310547,168.6384735107422,65934800,0.0,0.0
2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,167.6186981201172,50383100,0.0,0.0
2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,171.3116455078125,94214900,0.0,0.0
2024-05-03,186.64999389648438,187.0,182.66000366210938,183.3800048828125,181.55886840820312,163224100,0.0,0.0
2024-05-06,182.35000610351562,184.1999969482422,180.4199981689453,181.7100067138672,179.9054718017578,78569700,0.0,0.0
2024-05-07,183.4499969482422,184.89999389648438,181.32000732421875,182.39999389648438,180.58860778808594,77305800,0.0,0.0
2024-05-08,182.85000610351562,183.07000732421875,181.4499969482422,182.74000549316406,180.9252471923828,45057100,0.0,0.0
2024-05-09,182.55999755859375,184.66000366210938,182.11000061035156,184.57000732421875,182.73707580566406,48983000,0.0,0.0
2024-05-10,184.89999389648438,185.08999633789062,182.1300048828125,183.0500030517578,181.4779510498047,50759500,0.25,0.0
2024-05-13,185.44000244140625,187.10000610351562,184.6199951171875,186.27999877929688,184.68020629882812,72044800,0.0,0.0
2024-05-14,187.50999450683594,188.3000030517578,186.2899932861328,187.42999267578125,185.8203125,52393600,0.0,0.0
2024-05-15,187.91000366210938,190.64999389648438,187.3699951171875,189.72000122070312,188.09068298339844,70400000,0.0,0.0
2024-05-16,190.47000122070312,191.10000610351562,189.66000366210938,189.83999633789062,188.2096405029297,52845200,0.0,0.0
2024-05-17,189.50999450683594,190.80999755859375,189.17999267578125,189.8699951171875,188.2393798828125,41282900,0.0,0.0
2024-05-20,189.3300018310547,191.9199981689453,189.00999450683594,191.0399932861328,189.39932250976562,44361300,0.0,0.0
2024-05-21,191.08999633789062,192.72999572753906,190.9199981689453,192.35000610351562,190.69810485839844,42309400,0.0,0.0
2024-05-22,192.27000427246094,192.82000732421875,190.27000427246094,190.89999389648438,189.26051330566406,34648500,0.0,0.0
2024-05-23,190.97999572753906,191.0,186.6300048828125,186.8800048828125,185.2750701904297,51005900,0.0,0.0
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753906,188.3484344482422,36327000,0.0,0.0
2024-05-28,191.50999450683594,193.0,189.10000610351562,189.99000549316406,188.3583526611328,52280100,0.0,0.0
2024-05-29,189.61000061035156,192.25,189.50999450683594,190.2899932861328,188.65577697753906,53068000,0.0,0.0
2024-05-30,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,189.6471710205078,49889100,0.0,0.0
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210938,192.25,190.59893798828125,75158300,0.0,0.0
2024-06-03,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,192.3636474609375,50080500,0.0,0.0
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.35000610351562,192.68092346191406,47471400,0.0,0.0
2024-06-05,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,194.18785095214844,54156800,0.0,0.0
2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753906,192.80978393554688,41181800,0.0,0.0
2024-06-07,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,195.1990966796875,53103900,0.0,0.0
2024-06-10,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,191.46148681640625,97010200,0.0,0.0
2024-06-11,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,205.3709716796875,172373300,0.0,0.0
2024-06-12,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,211.24012756347656,198134300,0.0,0.0
2024-06-13,214.74000549316406,216.75,211.60000610351562,214.24000549316406,212.40008544921875,97862700,0.0,0.0
2024-06-14,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,210.66513061523438,70122700,0.0,0.0
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,214.80923461914062,93728300,0.0,0.0
2024-06-18,217.58999633789062,218.6300048828125,213.0,214.2899932861328,212.4496612548828,79943300,0.0,0.0
2024-06-20,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,207.87924194335938,86172500,0.0,0.0
2024-06-21,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,205.70806884765625,241805100,0.0,0.0
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,206.3524627685547,80727000,0.0,0.0
2024-06-25,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,207.27452087402344,55549700,0.0,0.0
2024-06-26,211.5,214.86000061035156,210.63999938964844,213.25,211.41859436035156,66213200,0.0,0.0
2024-06-27,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,212.2613067626953,49772700,0.0,0.0
2024-06-28,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,208.81117248535156,82542700,0.0,0.0
2024-07-01,212.08999633789062,217.50999450683594,211.9199981689453,216.75,214.88851928710938,60402900,0.0,0.0
2024-07-02,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,218.3782958984375,58046200,0.0,0.0
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,219.64732360839844,37369800,0.0,0.0
2024-07-05,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,224.3961944580078,60412400,0.0,0.0
2024-07-08,227.08999633789062,227.85000610351562,223.25,227.82000732421875,225.8634796142578,59085900,0.0,0.0
2024-07-09,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,226.71607971191406,48076100,0.0,0.0
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753906,230.97915649414062,62627700,0.0,0.0
2024-07-11,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,225.61558532714844,64710600,0.0,0.0
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,228.56011962890625,53046500,0.0,0.0
2024-07-15,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,232.386962890625,62631300,0.0,0.0
2024-07-16,235.0,236.27000427246094,232.3300018310547,234.82000732421875,232.80337524414062,43234300,0.0,0.0
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,226.9143829345703,57345900,0.0,0.0
2024-07-18,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,222.25473022460938,66034600,0.0,0.0
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,222.38360595703125,49151500,0.0,0.0
2024-07-22,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,222.03660583496094,48201800,0.0,0.0
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,223.0775909423828,39960300,0.0,0.0
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,216.6631622314453,61777600,0.0,0.0
2024-07-25,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,215.62217712402344,51391200,0.0,0.0
2024-07-26,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,216.08815002441406,41601300,0.0,0.0
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.24000549316406,216.36575317382812,36311800,0.0,0.0
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,216.92092895507812,41643800,0.0,0.0
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,220.17276000976562,50036300,0.0,0.0
2024-08-01,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,216.48471069335938,62501000,0.0,0.0
2024-08-02,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,217.97181701660156,105568600,0.0,0.0
2024-08-05,199.08999633789062,213.5,196.0,209.27000427246094,207.4727783203125,119548600,0.0,0.0
2024-08-06,205.3000030517578,209.99000549316406,201.07000732421875,207.22999572753906,205.45030212402344,69660500,0.0,0.0
2024-08-07,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,208.01806640625,63516400,0.0,0.0
2024-08-08,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,211.47808837890625,47161100,0.0,0.0
2024-08-09,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,214.38296508789062,42201600,0.0,0.0
2024-08-12,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,215.9114532470703,38028100,0.25,0.0
2024-08-13,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,219.62364196777344,44155300,0.0,0.0
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,220.07028198242188,41960600,0.0,0.0
2024-08-15,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,223.0479736328125,46414000,0.0,0.0
2024-08-16,223.9199981689453,226.8300018310547,223.64999389648438,226.0500030517578,224.3680877685547,44340200,0.0,0.0
2024-08-19,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,224.20925903320312,40687800,0.0,0.0
2024-08-20,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,224.82464599609375,30299000,0.0,0.0
2024-08-21,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,224.71548461914062,34765500,0.0,0.0
2024-08-22,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,222.85940551757812,43695300,0.0,0.0
2024-08-23,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,225.15219116210938,38677300,0.0,0.0
2024-08-26,226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,225.48965454101562,30602200,0.0,0.0
2024-08-27,226.0,228.85000610351562,224.88999938964844,228.02999877929688,226.33334350585938,35934600,0.0,0.0
2024-08-28,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,224.80479431152344,38052200,0.0,0.0
2024-08-29,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,228.0802459716797,51906300,0.0,0.0
2024-08-30,230.19000244140625,230.39999389648438,227.47999572753906,229.0,227.296142578125,52990800,0.0,0.0
2024-09-03,228.5500030517578,229.0,221.1699981689453,222.77000427246094,221.11248779296875,50190600,0.0,0.0
2024-09-04,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,219.20675659179688,43840200,0.0,0.0
2024-09-05,221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,220.7253875732422,36615400,0.0,0.0
2024-09-06,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,219.177001953125,48423000,0.0,0.0
2024-09-09,220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,219.26632690429688,67180000,0.0,0.0
2024-09-10,218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,218.47227478027344,51591000,0.0,0.0
2024-09-11,221.4600067138672,223.08999633789062,217.88999938964844,222.66000366210938,221.00331115722656,44587100,0.0,0.0
2024-09-12,222.5,223.5500030517578,219.82000732421875,222.77000427246094,221.11248779296875,37455600,0.0,0.0
